sort_id,cluster_id,n_cached_windows,n_valid_dev_pairs,n_stable_pairs,n_failing_pairs,status,start_s,end_s,span_s,reference_end_s,failing_start_s,reference_missing_pct,failing_missing_pct,difference_pp,intervening_windows,dev_interval_index,source_rows,nominal_samples_in_four_fits,historical_samples_in_four_fits,fitted_window_duration_s,KSLabel,ContamPct,source_voltage_exists,template_file_exists
legacy_luke0804_v2v1_g0_imec0,17,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,7.2,False,True
legacy_luke0804_v2v1_g0_imec0,18,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,9.3,False,True
legacy_luke0804_v2v1_g0_imec0,19,30,16.0,5.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,23.7,False,True
legacy_luke0804_v2v1_g0_imec0,20,27,8.0,5.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,70.2,False,True
legacy_luke0804_v2v1_g0_imec0,21,21,8.0,4.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,66.0,False,True
legacy_luke0804_v2v1_g0_imec0,22,9,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,2.2,False,True
legacy_luke0804_v2v1_g0_imec0,23,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,90.1,False,True
legacy_luke0804_v2v1_g0_imec0,24,106,54.0,43.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,7.5,False,True
legacy_luke0804_v2v1_g0_imec0,25,152,87.0,21.0,19.0,qualifying_transition,6551.41135137029,6765.842623714205,214.43127234391523,6640.178870015579,6670.74540379635,1.2237790177622767,30.284024292585976,29.0602452748237,1.0,5.0,"[1323, 1324, 1326, 1327]",4000.0,3996.0,183.83980509349294,mua,294.2,False,True
legacy_luke0804_v2v1_g0_imec0,26,221,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,130.5,False,True
legacy_luke0804_v2v1_g0_imec0,27,331,17.0,0.0,12.0,no_stable_pair,,,,,,,,,,,,,,,mua,143.5,False,True
legacy_luke0804_v2v1_g0_imec0,28,34,4.0,0.0,0.0,no_stable_pair,,,,,,,,,,,,,,,mua,55.3,False,True
legacy_luke0804_v2v1_g0_imec0,29,63,39.0,39.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,16.2,False,True
legacy_luke0804_v2v1_g0_imec0,30,41,23.0,21.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,3.9,False,True
legacy_luke0804_v2v1_g0_imec0,31,87,52.0,52.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,20.4,False,True
legacy_luke0804_v2v1_g0_imec0,32,76,31.0,25.0,2.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,31.1,False,True
legacy_luke0804_v2v1_g0_imec0,33,58,7.0,6.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,96.3,False,True
legacy_luke0804_v2v1_g0_imec0,34,287,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,131.2,False,True
legacy_luke0804_v2v1_g0_imec0,35,189,1.0,0.0,0.0,no_stable_pair,,,,,,,,,,,,,,,mua,145.6,False,True
legacy_luke0804_v2v1_g0_imec0,36,114,53.0,0.0,49.0,no_stable_pair,,,,,,,,,,,,,,,mua,84.0,False,True
legacy_luke0804_v2v1_g0_imec0,37,47,12.0,3.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,97.8,False,True
legacy_luke0804_v2v1_g0_imec0,38,34,24.0,24.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,51.2,False,True
legacy_luke0804_v2v1_g0_imec0,39,84,40.0,5.0,11.0,no_ordered_pair_in_same_dev_interval,,,,,,,,,,,,,,,mua,56.1,False,True
legacy_luke0804_v2v1_g0_imec0,40,113,65.0,34.0,2.0,qualifying_transition,7161.56758723144,7403.639377358939,242.0717901274993,7228.599920378923,7274.088535742065,0.40795931091852317,34.27992314870484,33.87196383778632,1.0,5.0,"[3111, 3112, 3114, 3115]",4000.0,3996.0,196.1017387989068,mua,48.9,False,True
legacy_luke0804_v2v1_g0_imec0,41,179,13.0,0.0,12.0,no_stable_pair,,,,,,,,,,,,,,,mua,140.3,False,True
legacy_luke0804_v2v1_g0_imec0,42,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,1.2,False,True
legacy_luke0804_v2v1_g0_imec0,43,15,7.0,7.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,9.6,False,True
legacy_luke0804_v2v1_g0_imec0,44,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,45,13,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,57.2,False,True
legacy_luke0804_v2v1_g0_imec0,46,210,3.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,mua,150.7,False,True
legacy_luke0804_v2v1_g0_imec0,47,47,25.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,67.8,False,True
legacy_luke0804_v2v1_g0_imec0,48,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,1.0,False,True
legacy_luke0804_v2v1_g0_imec0,49,5,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,11.0,False,True
legacy_luke0804_v2v1_g0_imec0,50,208,2.0,0.0,2.0,no_stable_pair,,,,,,,,,,,,,,,mua,143.7,False,True
legacy_luke0804_v2v1_g0_imec0,51,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,52,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,53,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,54,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,55,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,71.6,False,True
legacy_luke0804_v2v1_g0_imec0,56,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,4.7,False,True
legacy_luke0804_v2v1_g0_imec0,57,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,58,3,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,4.7,False,True
legacy_luke0804_v2v1_g0_imec0,59,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,1.7,False,True
legacy_luke0804_v2v1_g0_imec0,60,195,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,143.3,False,True
legacy_luke0804_v2v1_g0_imec0,61,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,9.5,False,True
legacy_luke0804_v2v1_g0_imec0,62,5,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,23.7,False,True
legacy_luke0804_v2v1_g0_imec0,63,6,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,125.6,False,True
legacy_luke0804_v2v1_g0_imec0,64,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,4.0,False,True
legacy_luke0804_v2v1_g0_imec0,65,14,6.0,6.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,8.1,False,True
legacy_luke0804_v2v1_g0_imec0,66,209,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,137.6,False,True
legacy_luke0804_v2v1_g0_imec0,67,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,7.1,False,True
legacy_luke0804_v2v1_g0_imec0,68,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,9.5,False,True
legacy_luke0804_v2v1_g0_imec0,69,40,17.0,17.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,5.4,False,True
legacy_luke0804_v2v1_g0_imec0,70,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,65.9,False,True
legacy_luke0804_v2v1_g0_imec0,71,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,9.4,False,True
legacy_luke0804_v2v1_g0_imec0,72,230,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,129.5,False,True
legacy_luke0804_v2v1_g0_imec0,73,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,74,8,3.0,3.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,10.9,False,True
legacy_luke0804_v2v1_g0_imec0,75,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,49.5,False,True
legacy_luke0804_v2v1_g0_imec0,76,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,7.2,False,True
legacy_luke0804_v2v1_g0_imec0,77,270,27.0,0.0,25.0,no_stable_pair,,,,,,,,,,,,,,,mua,117.5,False,True
legacy_luke0804_v2v1_g0_imec0,78,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,79,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,80,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,136.9,False,True
legacy_luke0804_v2v1_g0_imec0,81,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,82,2,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,18.9,False,True
legacy_luke0804_v2v1_g0_imec0,83,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,9.2,False,True
legacy_luke0804_v2v1_g0_imec0,84,277,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,122.0,False,True
legacy_luke0804_v2v1_g0_imec0,85,296,8.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,mua,121.3,False,True
legacy_luke0804_v2v1_g0_imec0,86,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,38.6,False,True
legacy_luke0804_v2v1_g0_imec0,87,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,3.2,False,True
legacy_luke0804_v2v1_g0_imec0,88,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,14.1,False,True
legacy_luke0804_v2v1_g0_imec0,89,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,10.6,False,True
legacy_luke0804_v2v1_g0_imec0,90,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,91,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,92,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,182.4,False,True
legacy_luke0804_v2v1_g0_imec0,93,185,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,123.0,False,True
legacy_luke0804_v2v1_g0_imec0,94,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,5.3,False,True
legacy_luke0804_v2v1_g0_imec0,95,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,96,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,15.2,False,True
legacy_luke0804_v2v1_g0_imec0,97,6,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,16.4,False,True
legacy_luke0804_v2v1_g0_imec0,98,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,439.1,False,True
legacy_luke0804_v2v1_g0_imec0,99,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,57.0,False,True
legacy_luke0804_v2v1_g0_imec0,100,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,10.6,False,True
legacy_luke0804_v2v1_g0_imec0,101,181,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,124.4,False,True
legacy_luke0804_v2v1_g0_imec0,102,39,17.0,17.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,16.2,False,True
legacy_luke0804_v2v1_g0_imec0,103,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,6.0,False,True
legacy_luke0804_v2v1_g0_imec0,104,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,702.4,False,True
legacy_luke0804_v2v1_g0_imec0,105,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,30.2,False,True
legacy_luke0804_v2v1_g0_imec0,106,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,22.7,False,True
legacy_luke0804_v2v1_g0_imec0,107,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,115.7,False,True
legacy_luke0804_v2v1_g0_imec0,108,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,49.4,False,True
legacy_luke0804_v2v1_g0_imec0,109,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,5.3,False,True
legacy_luke0804_v2v1_g0_imec0,110,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,192.1,False,True
legacy_luke0804_v2v1_g0_imec0,111,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,28.8,False,True
legacy_luke0804_v2v1_g0_imec0,112,143,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,122.2,False,True
legacy_luke0804_v2v1_g0_imec0,113,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,51.4,False,True
legacy_luke0804_v2v1_g0_imec0,114,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,115,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,37.9,False,True
legacy_luke0804_v2v1_g0_imec0,116,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,135.6,False,True
legacy_luke0804_v2v1_g0_imec0,117,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,65.6,False,True
legacy_luke0804_v2v1_g0_imec0,118,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,46.0,False,True
legacy_luke0804_v2v1_g0_imec0,119,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,120,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,121,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,27.4,False,True
legacy_luke0804_v2v1_g0_imec0,122,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,20.3,False,True
legacy_luke0804_v2v1_g0_imec0,123,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,9.0,False,True
legacy_luke0804_v2v1_g0_imec0,124,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,251.9,False,True
legacy_luke0804_v2v1_g0_imec0,125,173,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,128.7,False,True
legacy_luke0804_v2v1_g0_imec0,126,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,50.0,False,True
legacy_luke0804_v2v1_g0_imec0,127,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,128,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,11.8,False,True
legacy_luke0804_v2v1_g0_imec0,129,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,130,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,131,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,40.7,False,True
legacy_luke0804_v2v1_g0_imec0,132,5,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,40.0,False,True
legacy_luke0804_v2v1_g0_imec0,133,110,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,130.4,False,True
legacy_luke0804_v2v1_g0_imec0,134,182,1.0,0.0,1.0,no_stable_pair,,,,,,,,,,,,,,,mua,122.6,False,True
legacy_luke0804_v2v1_g0_imec0,135,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,4.0,False,True
legacy_luke0804_v2v1_g0_imec0,136,15,6.0,5.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,31.5,False,True
legacy_luke0804_v2v1_g0_imec0,137,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,19.6,False,True
legacy_luke0804_v2v1_g0_imec0,138,6,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,29.6,False,True
legacy_luke0804_v2v1_g0_imec0,139,12,2.0,2.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,39.6,False,True
legacy_luke0804_v2v1_g0_imec0,140,3,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,good,16.9,False,True
legacy_luke0804_v2v1_g0_imec0,141,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,1000.0,False,True
legacy_luke0804_v2v1_g0_imec0,142,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,17.7,False,True
legacy_luke0804_v2v1_g0_imec0,143,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,144,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,12.5,False,True
legacy_luke0804_v2v1_g0_imec0,145,166,30.0,0.0,13.0,no_stable_pair,,,,,,,,,,,,,,,mua,94.3,False,True
legacy_luke0804_v2v1_g0_imec0,146,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,50.9,False,True
legacy_luke0804_v2v1_g0_imec0,147,18,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,1.0,False,True
legacy_luke0804_v2v1_g0_imec0,148,2,1.0,1.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,4.2,False,True
legacy_luke0804_v2v1_g0_imec0,149,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,18.6,False,True
legacy_luke0804_v2v1_g0_imec0,150,39,12.0,0.0,10.0,no_stable_pair,,,,,,,,,,,,,,,mua,66.6,False,True
legacy_luke0804_v2v1_g0_imec0,151,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,12.6,False,True
legacy_luke0804_v2v1_g0_imec0,152,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,7.2,False,True
legacy_luke0804_v2v1_g0_imec0,153,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,8.2,False,True
legacy_luke0804_v2v1_g0_imec0,154,59,27.0,27.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,12.3,False,True
legacy_luke0804_v2v1_g0_imec0,155,282,10.0,0.0,10.0,no_stable_pair,,,,,,,,,,,,,,,mua,98.8,False,True
legacy_luke0804_v2v1_g0_imec0,156,142,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,116.2,False,True
legacy_luke0804_v2v1_g0_imec0,157,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,27.0,False,True
legacy_luke0804_v2v1_g0_imec0,158,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,38.6,False,True
legacy_luke0804_v2v1_g0_imec0,159,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,23.8,False,True
legacy_luke0804_v2v1_g0_imec0,160,16,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,129.8,False,True
legacy_luke0804_v2v1_g0_imec0,161,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,162,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,55.0,False,True
legacy_luke0804_v2v1_g0_imec0,163,17,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,126.5,False,True
legacy_luke0804_v2v1_g0_imec0,164,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,162.6,False,True
legacy_luke0804_v2v1_g0_imec0,165,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,166,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,134.4,False,True
legacy_luke0804_v2v1_g0_imec0,167,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,168,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,45.7,False,True
legacy_luke0804_v2v1_g0_imec0,169,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,800.0,False,True
legacy_luke0804_v2v1_g0_imec0,170,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,415.9,False,True
legacy_luke0804_v2v1_g0_imec0,171,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,130.5,False,True
legacy_luke0804_v2v1_g0_imec0,172,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,11.5,False,True
legacy_luke0804_v2v1_g0_imec0,173,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,118.1,False,True
legacy_luke0804_v2v1_g0_imec0,174,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,175,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,18.0,False,True
legacy_luke0804_v2v1_g0_imec0,176,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,177,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,54.1,False,True
legacy_luke0804_v2v1_g0_imec0,178,1,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,119.5,False,True
legacy_luke0804_v2v1_g0_imec0,179,11,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,112.2,False,True
legacy_luke0804_v2v1_g0_imec0,180,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,181,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,31.7,False,True
legacy_luke0804_v2v1_g0_imec0,182,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,11.2,False,True
legacy_luke0804_v2v1_g0_imec0,183,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,17.1,False,True
legacy_luke0804_v2v1_g0_imec0,184,31,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,117.2,False,True
legacy_luke0804_v2v1_g0_imec0,185,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,24.2,False,True
legacy_luke0804_v2v1_g0_imec0,186,71,33.0,7.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,37.5,False,True
legacy_luke0804_v2v1_g0_imec0,187,60,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,115.8,False,True
legacy_luke0804_v2v1_g0_imec0,188,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,189,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,190,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,30.0,False,True
legacy_luke0804_v2v1_g0_imec0,191,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,192,144,5.0,0.0,5.0,no_stable_pair,,,,,,,,,,,,,,,mua,108.6,False,True
legacy_luke0804_v2v1_g0_imec0,193,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,194,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,195,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,20.5,False,True
legacy_luke0804_v2v1_g0_imec0,196,164,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,111.9,False,True
legacy_luke0804_v2v1_g0_imec0,197,94,46.0,46.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,9.5,False,True
legacy_luke0804_v2v1_g0_imec0,198,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,22.0,False,True
legacy_luke0804_v2v1_g0_imec0,199,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,36.4,False,True
legacy_luke0804_v2v1_g0_imec0,200,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,10.0,False,True
legacy_luke0804_v2v1_g0_imec0,201,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,202,135,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,114.0,False,True
legacy_luke0804_v2v1_g0_imec0,203,115,0.0,0.0,0.0,no_valid_dev_pair,,,,,,,,,,,,,,,mua,110.9,False,True
legacy_luke0804_v2v1_g0_imec0,204,35,14.0,14.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,good,8.5,False,True
legacy_luke0804_v2v1_g0_imec0,205,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,0.0,False,True
legacy_luke0804_v2v1_g0_imec0,206,25,6.0,6.0,0.0,no_deteriorated_pair,,,,,,,,,,,,,,,mua,21.5,False,True
legacy_luke0804_v2v1_g0_imec0,207,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,good,7.5,False,True
legacy_luke0804_v2v1_g0_imec0,208,0,0.0,0.0,0.0,no_cached_windows,,,,,,,,,,,,,,,mua,0.0,False,True
